date,key_rate,usd_rub,oil_price
2007-10-11,10.25,28.369879645348636,53.97642580845706
2007-10-12,10.25,28.74260829207356,53.45362289556278
2007-10-15,10.25,28.55881622080198,56.82594652931811
2007-10-16,10.25,28.250926024679945,53.17610204451272
2007-10-17,10.25,28.543431744860918,55.9588040116372
2007-10-18,10.25,27.141751211428065,53.562449167509754
2007-10-19,10.25,27.739084729255925,51.63674444812542
2007-10-22,10.25,27.544414969987578,54.94309165082912
2007-10-23,10.25,28.612319365607586,56.435224767980536
2007-10-24,10.25,27.808260990538056,55.813778431915956
2007-10-25,10.25,28.422703278391026,54.6279243438396
2007-10-26,10.25,28.267928471244318,55.994573247038545
2007-10-29,10.25,27.568846531918158,54.34065045685296
2007-10-30,10.25,27.706520895011856,54.16384547995946
2007-10-31,10.25,28.646908845407363,51.05477889127211
2007-11-01,10.25,27.61225867565779,54.424620368166856
2007-11-02,10.25,28.06243380509774,57.01590574685339
2007-11-05,10.25,27.60872935683678,50.72796487473764
2007-11-06,10.25,27.84302390654207,51.37565711411764
2007-11-07,10.25,27.976919028015015,53.34583400572794
2007-11-08,10.25,27.608566744851256,51.28855476815788
2007-11-09,10.25,27.51977652300806,55.368560425137126
2007-11-12,10.25,28.14313666838872,50.544915186263275
2007-11-13,10.25,27.577631295604412,55.36119284555356
2007-11-14,10.25,27.594671222150662,56.008683093877636
2007-11-15,10.25,27.530473428149016,55.31380494608275
2007-11-16,10.25,27.961045976834342,54.04087012360026
2007-11-19,10.25,28.471850817199922,55.06854203788583
2007-11-20,10.25,28.753264318156134,51.68939765442692
2007-11-21,10.25,27.637040957003112,54.51942374543539
2007-11-22,10.25,29.075155396665604,52.76321098061502
2007-11-23,10.25,27.497647569646603,55.78154344060394
2007-11-26,10.25,28.541774261663935,55.42045822178035
2007-11-27,10.25,27.639151772992278,52.37923227699988
2007-11-28,10.25,27.564538365064994,54.70331747855095
2007-11-29,10.25,27.627621921607805,54.786231753117214
2007-11-30,10.25,27.97377615017544,53.05185289904283
2007-12-03,10.25,28.289986085516805,54.04491085572759
2007-12-04,10.25,28.33493401895241,55.023079834643234
2007-12-05,10.25,27.528007492326054,53.08658417164084
2007-12-06,10.25,27.505170356244367,52.22828447474684
2007-12-07,10.25,27.541680653318227,54.455686722288476
2007-12-10,10.25,27.944322798807246,56.966780170532715
2007-12-11,10.25,27.894922197904563,53.69484624411836
2007-12-12,10.25,27.524912268965103,53.29564693905905
2007-12-13,10.25,28.13480184703162,52.414780408945056
2007-12-14,10.25,29.13128440416766,56.30015016402946
2007-12-17,10.25,27.747642269082423,55.75037891059326
2007-12-18,10.25,27.783244089398234,53.70756153360479
2007-12-19,10.25,28.279830785162183,52.425245908485756
2007-12-20,10.25,27.7205918541316,52.40672848768611
2007-12-21,10.25,28.334482240859092,52.289141935120426
2007-12-24,10.25,27.64072864661048,53.01346783709601
2007-12-25,10.25,28.916059803788652,52.878461987540284
2007-12-26,10.25,28.17238748629615,52.52382704263079
2007-12-27,10.25,27.689988525461644,56.23025440913562
2007-12-28,10.25,27.705654150265364,57.17052919508076
2007-12-31,10.25,27.743100123645984,51.82135691356712
2008-01-01,10.75,23.462070719081066,89.34216006982301
2008-01-02,10.75,23.79427174511676,90.5915261614949
2008-01-03,10.75,24.305553047723013,88.74865914187146
2008-01-04,10.75,23.433558593322864,94.94294109749144
2008-01-07,10.75,23.213495728675248,91.7737346618246
2008-01-08,10.75,24.03153883771462,93.41761473866204
2008-01-09,10.75,23.151770922776766,90.18382687240259
2008-01-10,10.75,23.35059822297407,87.45232943949883
2008-01-11,10.75,24.378297059253217,91.00667732219667
2008-01-14,10.75,23.897607371197132,92.510224530664
2008-01-15,10.75,24.64274347485449,92.59426745690689
2008-01-16,10.75,23.397592829531273,86.62467624106628
2008-01-17,10.75,23.95302381718386,90.42284730045074
2008-01-18,10.75,24.19979227660388,86.80417676653386
2008-01-21,10.75,23.414742534935545,88.8281932545173
2008-01-22,10.75,24.515880952249812,91.17084217714338
2008-01-23,10.75,24.25533944158302,92.66277206053512
2008-01-24,10.75,23.195356456656285,90.44496784528185
2008-01-25,10.75,23.9811291018957,87.70450846214412
2008-01-28,10.75,24.192978368129317,91.19874153675491
2008-01-29,10.75,23.70497166323597,88.2982571231033
2008-01-30,10.75,23.260067547245594,89.41535754087288
2008-01-31,10.75,24.139229394723706,90.18088116969571
2008-02-01,10.75,25.10562147514128,88.66029027548144
2008-02-04,10.75,23.806507950421153,91.27290171605189
2008-02-05,10.75,24.784620590642355,91.50491651102278
2008-02-06,10.75,23.623855589119266,92.05637188016418
2008-02-07,10.75,24.107772817504976,92.8506648684566
2008-02-08,10.75,24.38576126543806,89.71365152787992
2008-02-11,10.75,23.995793167014316,87.54608949488257
2008-02-12,10.75,23.851132175559385,87.7388959290706
2008-02-13,10.75,24.363063760675185,93.47031881720174
2008-02-14,10.75,24.945727557634612,93.23057953920339
2008-02-15,10.75,24.150293462319567,92.67673110462616
2008-02-18,10.75,23.741969911734827,88.82898695146147
2008-02-19,10.75,23.90512422137016,93.37620867783897
2008-02-20,10.75,25.259853822822688,89.66063181988612
2008-02-21,10.75,24.067453558169063,90.68615316636186
2008-02-22,10.75,23.702793150711013,91.65287081768695
2008-02-25,10.75,23.42746604175873,92.52243409204567
2008-02-26,10.75,23.087049452943695,91.0824601341674
2008-02-27,10.75,24.181792136923097,92.75002126225158
2008-02-28,10.75,24.32732099641225,90.02656788974559
2008-02-29,10.75,23.801651910017398,89.59425400067242
2008-03-03,10.75,23.992514790984522,89.35932114986248
2008-03-04,10.75,23.414769145355688,87.70125336092178
2008-03-05,10.75,24.06646423241375,84.40338581098156
2008-03-06,10.75,24.240747660283564,92.08285005930249
2008-03-07,10.75,23.73241786641618,89.53177099578636
2008-03-10,10.75,24.84522633479292,91.48628860961153
2008-03-11,10.75,23.581446836626544,91.19655824207784
2008-03-12,10.75,24.14173830200949,90.31619091514949
2008-03-13,10.75,24.424158609852302,91.88896707083177
2008-03-14,10.75,23.961355249925308,92.14301072255955
2008-03-17,10.75,23.905761590552753,88.09655574536836
2008-03-18,10.75,23.285566924775168,93.06585894665416
2008-03-19,10.75,24.678670747858142,91.72872955146299
2008-03-20,10.75,23.9150533991662,88.24882159819006
2008-03-21,10.75,24.268682712467413,88.70155922222656
2008-03-24,10.75,24.33636024393007,87.51426368986787
2008-03-25,10.75,23.685850753991122,91.25561674033578
2008-03-26,10.75,23.901235697854393,89.6462958949907
2008-03-27,10.75,24.667241175371753,85.01423308705186
2008-03-28,10.75,23.441401167129776,88.89138351669328
2008-03-31,10.75,25.063959037378627,89.23817118477096
2008-04-01,10.75,23.627563607361864,90.21134688811728
2008-04-02,10.75,23.410241271679745,86.92164825869324
2008-04-03,10.75,24.066154510344266,90.23330212084129
2008-04-04,10.75,25.104174132169934,93.00146770879144
2008-04-07,10.75,23.0445170322039,90.37401511741993
2008-04-08,10.75,23.929492140755155,91.17889792836908
2008-04-09,10.75,24.23813250862828,93.126767825402
2008-04-10,10.75,24.016824979267767,89.810912959621
2008-04-11,10.75,24.190960835001505,89.74637116663293
2008-04-14,10.75,23.640983458913862,90.68970553306313
2008-04-15,10.75,23.700139077034308,88.230290849582
2008-04-16,10.75,23.9257886764204,88.61087980621755
2008-04-17,10.75,23.435055956048625,85.92159606825003
2008-04-18,10.75,23.977656799279906,94.57669050743678
2008-04-21,10.75,23.80562735316425,91.66140430686153
2008-04-22,10.75,23.764977407422567,88.1053390561255
2008-04-23,10.75,24.16025320629932,92.04771435686926
2008-04-24,10.75,23.08967025340035,88.38390720153812
2008-04-25,10.75,23.885454948308425,90.13611155177726
2008-04-28,10.75,25.15867688280743,90.12596952543758
2008-04-29,10.75,23.456945156837186,89.10764863542494
2008-04-30,10.75,24.64275024824221,88.37434271927708
2008-05-01,10.75,24.027328060456348,92.41709536791295
2008-05-02,10.75,23.69852109555929,90.1689920719494
2008-05-05,10.75,23.339679170235097,93.36386588288381
2008-05-06,10.75,24.069840982642617,87.91809587145092
2008-05-07,10.75,24.726698552907337,89.05436770545772
2008-05-08,10.75,23.80539442740162,89.90863697003914
2008-05-09,10.75,23.959519287631615,92.20642157945626
2008-05-12,10.75,24.505185425095167,88.42157544216245
2008-05-13,10.75,24.17043539567314,91.14258411579281
2008-05-14,10.75,23.21386211013771,90.68583442720072
2008-05-15,10.75,24.049443607927593,92.85689101124089
2008-05-16,10.75,24.7561174553328,90.99594572974189
2008-05-19,10.75,23.98152940676625,86.40735420496527
2008-05-20,10.75,22.629255285261312,87.97217129449271
2008-05-21,10.75,24.194107495795535,88.07345698377031
2008-05-22,10.75,23.90077178022798,89.09501617000505
2008-05-23,10.75,23.08545279303939,92.64878988465998
2008-05-26,10.75,23.160395954973108,89.46962457346098
2008-05-27,10.75,24.487553571644405,90.06906447126158
2008-05-28,10.75,23.63380862720246,89.5500923500953
2008-05-29,10.75,23.546251809632004,91.07768218683975
2008-05-30,10.75,23.982180719534167,88.55630140789681
2008-06-02,10.75,23.67789850084003,89.65880248062479
2008-06-03,10.75,24.050024313888873,89.63460084607887
2008-06-04,10.75,23.898639985281665,89.85816646921253
2008-06-05,10.75,23.40000220995318,88.86841794025173
2008-06-06,10.75,23.74440110071931,87.3299636842308
2008-06-09,10.75,24.221376660654553,91.86528625980607
2008-06-10,10.75,24.020959020119314,89.76718926961473
2008-06-11,10.75,23.959028758804084,92.25702416858974
2008-06-12,10.75,24.968692120589694,90.95894111100695
2008-06-13,10.75,24.36551876269277,91.02934629767202
2008-06-16,10.75,24.426220632410672,92.26133986033324
2008-06-17,10.75,23.917015796102536,95.19581164214419
2008-06-18,10.75,24.110072595175637,92.60746242723808
2008-06-19,10.75,23.784450005237154,91.77279532462964
2008-06-20,10.75,24.388774882762064,90.58460970910808
2008-06-23,10.75,23.94480004795048,92.51763147516992
2008-06-24,10.75,24.111188874465277,88.50694844073746
2008-06-25,10.75,24.080305651077584,91.16950606974265
2008-06-26,10.75,23.990916559297272,92.55442276707653
2008-06-27,10.75,25.469094033577885,91.90478024602457
2008-06-30,10.75,23.666690361252638,89.84761822413054
2008-07-01,10.75,23.662144234920653,142.1467978046033
2008-07-02,10.75,24.34704837340588,140.90975708612226
2008-07-03,10.75,23.70241550046241,138.29664433952757
2008-07-04,10.75,23.854296819325555,137.31172352917568
2008-07-07,10.75,23.45679452332219,141.56249156496884
2008-07-08,10.75,24.245778959701294,139.51784112779094
2008-07-09,10.75,24.252128622242076,141.3958103078634
2008-07-10,10.75,23.842403970038276,139.50074749841565
2008-07-11,10.75,24.357408344240035,140.42429331728937
2008-07-14,10.75,23.070937493133204,141.61084093472107
2008-07-15,10.75,23.646573299242828,136.99757521186066
2008-07-16,10.75,23.915010406894535,143.3721980367064
2008-07-17,10.75,23.413858751548524,140.7512592384004
2008-07-18,10.75,23.125643481290638,135.91194344409794
2008-07-21,10.75,23.846052017480776,142.69624235398243
2008-07-22,10.75,24.34701004353037,141.9773324207453
2008-07-23,10.75,24.641054195713256,139.6201971616116
2008-07-24,10.75,23.726356058397315,142.79152907287764
2008-07-25,10.75,24.366607918810796,138.7224399692976
2008-07-28,10.75,24.318271019037834,139.73953367616943
2008-07-29,10.75,24.60930408716725,144.688894864947
2008-07-30,10.75,23.824904484822998,141.04176176680684
2008-07-31,10.75,23.100749752407662,142.1678005160554
2008-08-01,10.75,24.035092926211373,141.6336979650493
2008-08-04,10.75,23.493103129515138,137.22846737360652
2008-08-05,10.75,23.638247445468995,140.598133135887
2008-08-06,10.75,23.849390427973407,140.41432225174987
2008-08-07,10.75,23.830536184325428,142.37163914748942
2008-08-08,10.75,24.0707796334479,143.00184681452322
2008-08-11,10.75,24.351578158209808,142.57955652670398
2008-08-12,10.75,23.816132208362017,139.05384518615404
2008-08-13,10.75,24.197848753304,137.12583401367016
2008-08-14,10.75,24.007408004965253,140.9994474614007
2008-08-15,10.75,24.46774719793922,139.82264622948958
2008-08-18,10.75,23.90570407444684,137.89648405023468
2008-08-19,10.75,23.960536662112723,138.60747352719122
2008-08-20,10.75,23.812799776000546,139.88203229328252
2008-08-21,10.75,23.91887573002075,140.51633680068434
2008-08-22,10.75,23.608255935827064,138.88797251855547
2008-08-25,10.75,23.558701356928243,139.9682027111297
2008-08-26,10.75,24.387882692641362,139.85413096747288
2008-08-27,10.75,23.458399158407698,140.54969319438035
2008-08-28,10.75,23.84044095515105,138.04822763009224
2008-08-29,10.75,24.5076713931355,138.60374019290867
2008-09-01,13.0,23.823649602498197,142.69719766992793
2008-09-02,13.0,24.414370226842788,139.48187671161202
2008-09-03,13.0,23.70447713963658,140.95289688852463
2008-09-04,13.0,23.474418196824903,137.56397468396625
2008-09-05,13.0,23.20258707254959,142.37548517361918
2008-09-08,13.0,24.65636203463633,142.30316871508006
2008-09-09,13.0,23.43156440918279,140.59778863372415
2008-09-10,13.0,24.37359329506255,138.77202869002198
2008-09-11,13.0,23.50002648660331,137.12745198755104
2008-09-12,13.0,24.65869195896991,144.5486505401882
2008-09-15,13.0,25.10339136230755,139.1890593479941
2008-09-16,13.0,23.156734970154833,137.132594790055
2008-09-17,13.0,23.457621782920594,138.80665543915205
2008-09-18,13.0,24.38656593190161,140.7985918431872
2008-09-19,13.0,24.256521461682908,137.50516003802375
2008-09-22,13.0,24.388460927380095,138.81921068046827
2008-09-23,13.0,23.71312222479781,137.1181144308099
2008-09-24,13.0,24.993767080511684,142.88643921139925
2008-09-25,13.0,24.059024733344888,139.83426077841435
2008-09-26,13.0,23.39151871157824,137.0953368036202
2008-09-29,13.0,23.873425749978527,138.19982386500635
2008-09-30,13.0,23.398216551885582,138.7096593210346
2008-10-01,13.0,24.795470679277052,140.0460751937285
2008-10-02,13.0,23.669834368599943,138.17689477728862
2008-10-03,13.0,24.246241742372312,139.26971530030667
2008-10-06,13.0,23.76466342750891,138.72535732881713
2008-10-07,13.0,23.692306345118745,137.1267424003886
2008-10-08,13.0,23.044872909359476,138.1697492065441
2008-10-09,13.0,24.299087301495284,138.456777483074
2008-10-10,13.0,24.64959062631459,137.56134671668465
2008-10-13,13.0,23.542016209317424,137.11303255796625
2008-10-14,13.0,23.227385442500665,138.8096498698596
2008-10-15,13.0,24.401658021368913,141.72926880501007
2008-10-16,13.0,23.176879325446876,139.70414610271055
2008-10-17,13.0,24.60976646797413,133.633913468686
2008-10-20,13.0,23.54780243852269,142.02021621875812
2008-10-21,13.0,23.448353628587686,138.61396729352143
2008-10-22,13.0,24.124231210565647,142.87589835403318
2008-10-23,13.0,23.48093035749428,141.61348289416412
2008-10-24,13.0,23.646444459353397,139.3866876646804
2008-10-27,13.0,24.176990966335502,139.60992234164596
2008-10-28,13.0,22.78544383141668,137.71820911574665
2008-10-29,13.0,24.82120962296416,141.30302797141087
2008-10-30,13.0,24.02182006623287,143.23310724840184
2008-10-31,13.0,23.353516993798237,138.5461551416713
2008-11-03,13.0,23.49137731535658,138.79406035675206
2008-11-04,13.0,24.4958231891304,143.947169839892
2008-11-05,13.0,24.30052646753705,140.17262555809168
2008-11-06,13.0,24.693390328642607,136.95193328126314
2008-11-07,13.0,23.65862857759788,137.27228666731662
2008-11-10,13.0,24.148291918575403,143.40854468192114
2008-11-11,13.0,24.21328395589184,140.94739725761866
2008-11-12,13.0,24.347633750126118,137.89948145867723
2008-11-13,13.0,24.563640561716035,140.67459042191618
2008-11-14,13.0,23.641368047077826,138.3356913765676
2008-11-17,13.0,23.94291486611976,136.1598371236701
2008-11-18,13.0,23.694925127209927,139.30900041456388
2008-11-19,13.0,23.973694063321812,139.9825489976802
2008-11-20,13.0,24.349216391031486,136.8657676687961
2008-11-21,13.0,23.172982249869648,137.48622159139424
2008-11-24,13.0,24.554685784729642,137.99652873698005
2008-11-25,13.0,23.430408937868126,139.59132816043396
2008-11-26,13.0,23.846314840151383,140.25735170099833
2008-11-27,13.0,24.62197096248306,137.11424569309418
2008-11-28,13.0,24.164004858991703,138.83582353687447
2008-12-01,11.0,24.16976497413183,139.0586137613772
2008-12-02,11.0,23.409686977352443,136.5247780065728
2008-12-03,11.0,23.477957032088078,140.4496115828446
2008-12-04,11.0,24.47062819833446,141.19364206336107
2008-12-05,11.0,23.705428227257805,140.62383116680155
2008-12-08,11.0,23.752544063350076,137.35668043000845
2008-12-09,11.0,24.481975625527355,141.19590125628187
2008-12-10,11.0,23.475043227315236,139.79748819324135
2008-12-11,11.0,24.13461756644313,141.96500468072188
2008-12-12,11.0,24.021453663083847,140.95653403591632
2008-12-15,11.0,23.998657137068378,140.62425906700133
2008-12-16,11.0,23.74078218406125,139.43591640239552
2008-12-17,11.0,23.710072409268335,141.9123096624592
